venue_name,base_url,url
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/az/phoenix/2470-w-happy-valley-rd
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/az/phoenix/2470-w-happy-valley-rd/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/id/nampa/1260-n-happy-valley-rd
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/md/baltimore/post-security-ab-concourse-food-court/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/or/happy-valley
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/or/happy-valley/12130-se-82nd-ave
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/or/happy-valley/12130-se-82nd-ave/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/or/happy-valley/17015-se-sunnyside-rd
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/or/happy-valley/17015-se-sunnyside-rd/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/menu
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/menus
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/food
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/drinks
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/specials
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/deals
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/happy-hour
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/happyhour
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/events
Chipotle,https://locations.chipotle.com/nc/charlotte/3320-potomac-river-pkwy,https://locations.chipotle.com/calendar
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/az/peoria/9940-w-happy-valley-pkwy
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/az/peoria/9940-w-happy-valley-pkwy/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/az/phoenix/2470-w-happy-valley-rd
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/az/phoenix/2470-w-happy-valley-rd/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/id/nampa/1260-n-happy-valley-rd
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/md/baltimore/post-security-ab-concourse-food-court/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/or/happy-valley
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/or/happy-valley/12130-se-82nd-ave
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/or/happy-valley/12130-se-82nd-ave/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/or/happy-valley/17015-se-sunnyside-rd
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/or/happy-valley/17015-se-sunnyside-rd/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/menu
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/menus
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/food
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/drinks
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/specials
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/deals
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/happy-hour
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/happyhour
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/events
Chipotle,https://locations.chipotle.com/nc/charlotte/9821-northlake-centre-pkwy,https://locations.chipotle.com/calendar
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/az/peoria/9940-w-happy-valley-pkwy
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/az/peoria/9940-w-happy-valley-pkwy/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/az/phoenix/2470-w-happy-valley-rd
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/az/phoenix/2470-w-happy-valley-rd/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/id/nampa/1260-n-happy-valley-rd
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/md/baltimore/post-security-ab-concourse-food-court/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/or/happy-valley
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/or/happy-valley/12130-se-82nd-ave
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/or/happy-valley/12130-se-82nd-ave/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/or/happy-valley/17015-se-sunnyside-rd
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/or/happy-valley/17015-se-sunnyside-rd/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/menu
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/menus
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/food
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/drinks
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/specials
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/deals
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/happy-hour
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/happyhour
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/events
Chipotle,https://locations.chipotle.com/nc/charlotte/239-s-kings-dr,https://locations.chipotle.com/calendar
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/az/peoria/9940-w-happy-valley-pkwy
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/az/peoria/9940-w-happy-valley-pkwy/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/az/phoenix/2470-w-happy-valley-rd
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/az/phoenix/2470-w-happy-valley-rd/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/id/nampa/1260-n-happy-valley-rd
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/md/baltimore/post-security-ab-concourse-food-court/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/or/happy-valley
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/or/happy-valley/12130-se-82nd-ave
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/or/happy-valley/12130-se-82nd-ave/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/or/happy-valley/17015-se-sunnyside-rd
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/or/happy-valley/17015-se-sunnyside-rd/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/menu
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/menus
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/food
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/drinks
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/specials
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/deals
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/happy-hour
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/happyhour
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/events
Chipotle,https://locations.chipotle.com/nc/charlotte/2109-south-blvd,https://locations.chipotle.com/calendar
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/az/peoria/9940-w-happy-valley-pkwy
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/az/peoria/9940-w-happy-valley-pkwy/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/az/phoenix/2470-w-happy-valley-rd
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/az/phoenix/2470-w-happy-valley-rd/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/id/nampa/1260-n-happy-valley-rd
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/md/baltimore/post-security-ab-concourse-food-court/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/or/happy-valley
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/or/happy-valley/12130-se-82nd-ave
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/or/happy-valley/12130-se-82nd-ave/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/or/happy-valley/17015-se-sunnyside-rd
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/or/happy-valley/17015-se-sunnyside-rd/order-delivery
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/menu
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/menus
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/food
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/drinks
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/specials
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/deals
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/happy-hour
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/happyhour
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/events
Chipotle,https://locations.chipotle.com/nc/charlotte/2921-providence-rd,https://locations.chipotle.com/calendar
Church's Chicken,https://locations.churchs.com/nc/charlotte/3217-eastway-drive,https://locations.churchs.com/menu
Church's Chicken,https://locations.churchs.com/nc/charlotte/3217-eastway-drive,https://locations.churchs.com/menus
Church's Chicken,https://locations.churchs.com/nc/charlotte/3217-eastway-drive,https://locations.churchs.com/food
Church's Chicken,https://locations.churchs.com/nc/charlotte/3217-eastway-drive,https://locations.churchs.com/drinks
Church's Chicken,https://locations.churchs.com/nc/charlotte/3217-eastway-drive,https://locations.churchs.com/specials
Church's Chicken,https://locations.churchs.com/nc/charlotte/3217-eastway-drive,https://locations.churchs.com/deals
Church's Chicken,https://locations.churchs.com/nc/charlotte/3217-eastway-drive,https://locations.churchs.com/happy-hour
Church's Chicken,https://locations.churchs.com/nc/charlotte/3217-eastway-drive,https://locations.churchs.com/happyhour
Church's Chicken,https://locations.churchs.com/nc/charlotte/3217-eastway-drive,https://locations.churchs.com/events
Church's Chicken,https://locations.churchs.com/nc/charlotte/3217-eastway-drive,https://locations.churchs.com/calendar
Church's Chicken,https://locations.churchs.com/nc/charlotte/1735-w-trade-street,https://locations.churchs.com/menu
Church's Chicken,https://locations.churchs.com/nc/charlotte/1735-w-trade-street,https://locations.churchs.com/menus
Church's Chicken,https://locations.churchs.com/nc/charlotte/1735-w-trade-street,https://locations.churchs.com/food
Church's Chicken,https://locations.churchs.com/nc/charlotte/1735-w-trade-street,https://locations.churchs.com/drinks
Church's Chicken,https://locations.churchs.com/nc/charlotte/1735-w-trade-street,https://locations.churchs.com/specials
Church's Chicken,https://locations.churchs.com/nc/charlotte/1735-w-trade-street,https://locations.churchs.com/deals
